id,dateObserved,lat,long,weight,truck_num,sum_weight
123066.392_483552.920-Rest,2021-12-28T09:31:15.000Z,52.339232103873535,4.918352611889514,15.0,truck20,6485.0
123159.892_484196.056-Rest,2021-12-28T09:32:23.000Z,52.344762103895405,4.919932611997746,160.0,truck20,6645.0
123066.392_483552.920-Rest,2021-12-28T09:33:33.000Z,52.33901210387083,4.918922611915406,125.0,truck20,6770.0
123066.392_483552.920-Rest,2021-12-28T09:34:22.000Z,52.33901210387083,4.918922611915406,5.0,truck20,6775.0
123179.176_483467.195-Rest,2021-12-28T09:37:30.000Z,52.33841210386311,4.92057261199055,265.0,truck20,7040.0
123179.176_483467.195-Rest,2021-12-28T09:38:29.000Z,52.33841210386316,4.920562611990072,95.0,truck20,7135.0
123156.631_483503.209-Rest,2021-12-28T09:40:39.000Z,52.338572103866106,4.919812611955251,25.0,truck20,7160.0
123156.631_483503.209-Rest,2021-12-28T09:41:37.000Z,52.338572103866106,4.919812611955251,115.0,truck20,7275.0
123156.631_483503.209-Rest,2021-12-28T09:43:05.000Z,52.338572103866106,4.919812611955251,285.0,truck20,7560.0
123335.692_484082.114-Rest,2021-12-28T09:45:11.000Z,52.34378210388281,4.922552612117209,330.0,truck20,7890.0
123156.631_483503.209-Rest,2021-12-28T09:46:03.000Z,52.33857210386663,4.919642611947144,175.0,truck20,8065.0
123051.626_483537.150-Rest,2021-12-28T09:48:32.000Z,52.3389821038724,4.918342611887563,70.0,truck20,8135.0
123051.626_483537.150-Rest,2021-12-28T09:49:28.000Z,52.33899210387245,4.918332611887146,490.0,truck20,8625.0
123361.793_484037.014-Rest,2021-12-28T09:50:18.000Z,52.34340210387944,4.923062612139315,465.0,truck20,9090.0
123667.452_484247.590-Rest,2021-12-28T09:50:38.000Z,52.34521210387537,4.927362612356044,150.0,truck20,9240.0
123091.654_483638.208-Rest,2021-12-28T09:52:47.000Z,52.33994210387495,4.919002611924726,135.0,truck20,9375.0
123643.764_484187.985-Rest,2021-12-28T09:53:18.000Z,52.34473210387383,4.927092612340189,510.0,truck20,9885.0
123643.764_484187.985-Rest,2021-12-28T09:54:35.000Z,52.34473210387382,4.927102612340669,300.0,truck20,10185.0
123114.453_483626.020-Rest,2021-12-28T09:54:38.000Z,52.33979210387257,4.919562611950564,105.0,truck20,10290.0
123114.453_483626.020-Rest,2021-12-28T09:55:27.000Z,52.33979210387257,4.919562611950564,30.0,truck20,10320.0
123500.553_484091.292-Rest,2021-12-28T09:56:34.000Z,52.34380210387568,4.924962612232604,170.0,truck20,10490.0
123716.024_484114.791-Rest,2021-12-28T09:56:52.000Z,52.34408210386738,4.928172612387908,10.0,truck20,10500.0
123716.024_484114.791-Rest,2021-12-28T09:57:58.000Z,52.34408210386734,4.928182612388387,655.0,truck20,11155.0
123092.373_483428.738-Rest,2021-12-28T09:59:07.000Z,52.337972103866,4.918922611909257,10.0,truck20,11165.0
123092.373_483428.738-Rest,2021-12-28T10:00:15.000Z,52.337972103866,4.918922611909257,275.0,truck20,11440.0
123601.162_483976.160-Rest,2021-12-28T10:00:18.000Z,52.34284210386632,4.926522612301394,200.0,truck20,11640.0
123792.868_484106.249-Rest,2021-12-28T10:00:50.000Z,52.34404210386362,4.929342612443664,330.0,truck20,11970.0
122994.962_483482.131-Rest,2021-12-28T10:02:36.000Z,52.338442103872325,4.917512611844799,75.0,truck20,12045.0
123778.921_484135.439-Rest,2021-12-28T10:03:06.000Z,52.34434210386613,4.929002612429233,205.0,truck20,12250.0
122994.962_483482.131-Rest,2021-12-28T10:03:32.000Z,52.338442103872325,4.917512611844799,15.0,truck20,12265.0
122994.962_483482.131-Rest,2021-12-28T10:04:30.000Z,52.338442103872325,4.917512611844799,75.0,truck20,12340.0
123701.832_484185.888-Rest,2021-12-28T10:05:13.000Z,52.34471210387175,4.927742612371181,255.0,truck20,12595.0
122899.673_483534.747-Rest,2021-12-28T10:07:01.000Z,52.33894210387911,4.915992611775254,25.0,truck20,12620.0
123715.005_484030.603-Rest,2021-12-28T10:07:43.000Z,52.34330210386396,4.928032612376431,200.0,truck20,12820.0
123715.005_484030.603-Rest,2021-12-28T10:08:30.000Z,52.34330210386393,4.928042612376909,155.0,truck20,12975.0
122737.092_482948.543-Rest,2021-12-28T10:13:58.000Z,52.33344210386025,4.91395261164608,20.0,truck20,12995.0
123652.512_483976.655-Rest,2021-12-28T10:14:53.000Z,52.34281210386426,4.927152612331338,15.0,truck20,13010.0
122737.092_482948.543-Rest,2021-12-28T10:15:06.000Z,52.33344210386027,4.913942611645604,0.0,truck20,13010.0
122737.092_482948.543-Rest,2021-12-28T10:15:56.000Z,52.33344210386027,4.913942611645604,95.0,truck20,13105.0
122737.092_482948.543-Rest,2021-12-28T10:18:13.000Z,52.33353210386096,4.91384261164137,110.0,truck20,13215.0
122737.092_482948.543-Rest,2021-12-28T10:19:11.000Z,52.333532103861,4.913832611640896,100.0,truck20,13315.0
122737.092_482948.543-Rest,2021-12-28T10:20:10.000Z,52.333532103861,4.913832611640896,140.0,truck20,13455.0
123577.959_483896.712-Rest,2021-12-28T10:20:34.000Z,52.34210210386441,4.925962612270116,195.0,truck20,13650.0
123577.959_483896.712-Rest,2021-12-28T10:21:43.000Z,52.34210210386441,4.925962612270116,130.0,truck20,13780.0
122737.092_482948.543-Rest,2021-12-28T10:22:53.000Z,52.33373210386201,4.913782611639676,5.0,truck20,13785.0
123495.399_483816.919-Rest,2021-12-28T10:23:52.000Z,52.34143210386475,4.924792612210133,160.0,truck20,13945.0
123386.209_483892.258-Rest,2021-12-28T10:26:04.000Z,52.34212210387256,4.9232826121421365,75.0,truck20,14020.0
123386.209_483892.258-Rest,2021-12-28T10:26:50.000Z,52.34212210387256,4.9232826121421365,70.0,truck20,14090.0
123632.428_484039.255-Rest,2021-12-28T10:32:59.000Z,52.34342210386824,4.9268126123187965,1000.0,truck20,15090.0
123615.003_484101.743-Rest,2021-12-28T10:35:16.000Z,52.34400210387157,4.926652612314676,470.0,truck20,15560.0
123527.221_484192.374-Rest,2021-12-28T10:38:14.000Z,52.344752103879415,4.925272612253194,350.0,truck20,15910.0
123409.293_484004.758-Rest,2021-12-28T10:40:57.000Z,52.34306210387583,4.92371261216835,500.0,truck20,16410.0
123478.427_483966.342-Rest,2021-12-28T10:45:10.000Z,52.3427921038716,4.924682612213102,5.0,truck20,16415.0
123478.427_483966.342-Rest,2021-12-28T10:46:22.000Z,52.3427921038716,4.924682612213102,890.0,truck20,17305.0
123504.567_483923.579-Rest,2021-12-28T10:49:08.000Z,52.34239210386831,4.925142612232673,190.0,truck20,17495.0
123504.567_483923.579-Rest,2021-12-28T10:50:01.000Z,52.34239210386831,4.925142612232673,405.0,truck20,17900.0
123086.533_484233.521-Rest,2021-12-28T10:50:24.000Z,52.34511210390029,4.918872611949116,615.0,truck20,18515.0
123410.957_484357.178-Rest,2021-12-28T11:01:12.000Z,52.346222103891954,4.923542612179258,210.0,truck20,18725.0
123343.093_484373.565-Rest,2021-12-28T11:04:14.000Z,52.34643210389544,4.922722612141253,5.0,truck20,18730.0
123445.957_484577.952-Rest,2021-12-28T11:09:50.000Z,52.348322103901,4.924072612217324,230.0,truck20,18960.0
123511.418_484508.360-Rest,2021-12-28T11:13:18.000Z,52.34756210389379,4.9251726122654444,270.0,truck20,19230.0
123300.864_484418.871-Rest,2021-12-28T11:18:44.000Z,52.34680210389913,4.922112612114266,75.0,truck20,19305.0
123255.065_484547.690-Rest,2021-12-28T11:39:02.000Z,52.34788210390662,4.921432612088159,100.0,truck20,19405.0
123255.065_484547.690-Rest,2021-12-28T11:40:21.000Z,52.34788210390662,4.921432612088159,330.0,truck20,19735.0
118799.640_488152.232-Rest,2021-12-28T07:15:00.000Z,52.38014210427453,4.8556926090990205,20.0,truck21,20.0
118853.556_488080.990-Rest,2021-12-28T07:17:57.000Z,52.37941210426773,4.856502609134664,240.0,truck21,260.0
118853.556_488080.990-Rest,2021-12-28T07:19:03.000Z,52.37941210426773,4.856502609134664,130.0,truck21,390.0
118622.278_488345.401-Rest,2021-12-28T08:52:35.000Z,52.38163210429122,4.852952608973818,435.0,truck21,825.0
118622.278_488345.401-Rest,2021-12-28T08:56:54.000Z,52.38179210429304,4.852642608959607,190.0,truck21,1015.0
118622.278_488345.401-Rest,2021-12-28T08:58:19.000Z,52.38179210429304,4.852642608959607,0.0,truck21,1015.0
118584.345_488381.721-Rest,2021-12-28T09:00:57.000Z,52.38212210429671,4.852042608932192,55.0,truck21,1070.0
118584.345_488381.721-Rest,2021-12-28T09:02:12.000Z,52.38212210429671,4.852042608932192,95.0,truck21,1165.0
118546.586_488417.606-Rest,2021-12-28T09:05:19.000Z,52.38245210430011,4.851552608910074,115.0,truck21,1280.0
118546.586_488417.606-Rest,2021-12-28T09:06:34.000Z,52.38245210430011,4.851552608910074,155.0,truck21,1435.0
118503.853_488509.704-Rest,2021-12-28T09:10:15.000Z,52.383142104306096,4.851022608887658,105.0,truck21,1540.0
118374.167_488546.909-Rest,2021-12-28T09:15:22.000Z,52.38365210431455,4.848962608790634,165.0,truck21,1705.0
118330.793_488578.042-Rest,2021-12-28T09:28:10.000Z,52.383912104317744,4.848372608763356,350.0,truck21,2055.0
118330.793_488578.042-Rest,2021-12-28T09:29:58.000Z,52.383912104317744,4.848372608763356,495.0,truck21,2550.0
118619.744_488015.190-Rest,2021-12-28T12:45:24.000Z,52.378782104272176,4.852992608962687,355.0,truck21,2905.0
118619.744_488015.190-Rest,2021-12-28T12:46:45.000Z,52.378782104272176,4.852992608962687,430.0,truck21,3335.0
118651.617_488021.738-Rest,2021-12-28T12:49:56.000Z,52.37893210427208,4.853442608985044,245.0,truck21,3580.0
118676.755_488052.919-Rest,2021-12-28T12:54:20.000Z,52.37912210427232,4.853842609005178,505.0,truck21,4085.0
118708.636_488063.144-Rest,2021-12-28T12:58:08.000Z,52.3793021042726,4.854232609024791,430.0,truck21,4515.0
118702.981_488128.389-Rest,2021-12-28T13:00:29.000Z,52.37988210427712,4.853952609013973,110.0,truck21,4625.0
118702.981_488128.389-Rest,2021-12-28T13:01:43.000Z,52.37988210427712,4.853952609013973,150.0,truck21,4775.0
118752.331_488037.097-Rest,2021-12-28T13:05:24.000Z,52.378962104268766,4.85486260905357,430.0,truck21,5205.0
124498.392_490698.987-Rest,2021-12-28T11:55:30.000Z,52.403322104209,4.939122613292851,885.0,truck22,885.0
123590.783_489515.522-Rest,2021-12-28T12:49:35.000Z,52.392542104169536,4.925692612565348,380.0,truck22,1265.0
123590.783_489515.522-Rest,2021-12-28T12:50:37.000Z,52.39255210416964,4.925702612565898,330.0,truck22,1595.0
123692.954_489439.050-Rest,2021-12-28T12:51:08.000Z,52.39188210416032,4.927182612634182,65.0,truck22,1660.0
123692.954_489439.050-Rest,2021-12-28T12:52:18.000Z,52.39188210416032,4.927182612634182,85.0,truck22,1745.0
123497.728_489469.809-Rest,2021-12-28T12:54:32.000Z,52.39222210417084,4.924492612504672,325.0,truck22,2070.0
123775.262_489446.072-Rest,2021-12-28T12:55:35.000Z,52.39196210415671,4.928562612702205,420.0,truck22,2490.0
123869.600_489461.688-Rest,2021-12-28T12:59:03.000Z,52.39209210415344,4.929952612771048,470.0,truck22,2960.0
124090.440_489538.653-Rest,2021-12-28T13:01:04.000Z,52.39277210414896,4.933022612925652,240.0,truck22,3200.0
124090.440_489538.653-Rest,2021-12-28T13:02:08.000Z,52.39277210414896,4.933022612925652,160.0,truck22,3360.0
123951.348_489461.093-Rest,2021-12-28T13:02:17.000Z,52.39217210415043,4.931132612829316,420.0,truck22,3780.0
124090.440_489538.653-Rest,2021-12-28T13:03:27.000Z,52.39276210414892,4.933012612925099,425.0,truck22,4205.0
123994.678_489719.529-Rest,2021-12-28T13:08:58.000Z,52.39448210416565,4.931642612868818,195.0,truck22,4400.0
123994.678_489719.529-Rest,2021-12-28T13:10:14.000Z,52.39447210416555,4.931642612868757,260.0,truck22,4660.0
123899.147_489759.946-Rest,2021-12-28T13:14:14.000Z,52.39484210417273,4.930182612799517,300.0,truck22,4960.0
121776.119_485213.638-Rest,2021-12-28T06:50:04.000Z,52.35375210400053,4.899562611073933,1215.0,truck23,1215.0
121906.475_485249.949-Rest,2021-12-28T06:54:30.000Z,52.35423210399748,4.901562611172453,545.0,truck23,1760.0
121951.654_485283.551-Rest,2021-12-28T06:58:10.000Z,52.35448210399679,4.9022926112088445,1105.0,truck23,2865.0
122055.159_485322.049-Rest,2021-12-28T07:01:45.000Z,52.35498210399573,4.903642611276386,745.0,truck23,3610.0
122151.836_485378.276-Rest,2021-12-28T07:04:57.000Z,52.35538210399383,4.905062611346759,550.0,truck23,4160.0
122178.222_485334.172-Rest,2021-12-28T07:08:51.000Z,52.35485210399014,4.9053526113576895,900.0,truck23,5060.0
122035.625_485256.467-Rest,2021-12-28T07:13:37.000Z,52.354242103992895,4.90321261125162,650.0,truck23,5710.0
121874.086_485188.919-Rest,2021-12-28T07:18:27.000Z,52.35363210399642,4.900792611132214,1110.0,truck23,6820.0
121715.409_485153.528-Rest,2021-12-28T07:23:50.000Z,52.35321210400043,4.898562611023051,170.0,truck23,6990.0
121806.630_485131.040-Rest,2021-12-28T07:28:16.000Z,52.35308210399525,4.900152611098505,685.0,truck23,7675.0
121941.673_485167.708-Rest,2021-12-28T07:32:42.000Z,52.35338210399144,4.902092611193131,410.0,truck23,8085.0
122141.285_484482.149-Rest,2021-12-28T07:39:59.000Z,52.3474021039521,4.904962611297079,120.0,truck23,8205.0
122126.283_484553.033-Rest,2021-12-28T07:43:19.000Z,52.34803210395594,4.904742611290099,80.0,truck23,8285.0
122072.858_484658.029-Rest,2021-12-28T07:47:26.000Z,52.34887210396198,4.9041326112656325,125.0,truck23,8410.0
122178.998_484608.541-Rest,2021-12-28T07:52:10.000Z,52.3483821039556,4.905492611327941,95.0,truck23,8505.0
122012.134_485091.018-Rest,2021-12-28T08:16:33.000Z,52.352762103986045,4.902832611225139,875.0,truck23,9380.0
121983.725_485174.194-Rest,2021-12-28T08:20:42.000Z,52.35359210399081,4.90271261122402,545.0,truck23,9925.0
121983.725_485174.194-Rest,2021-12-28T08:22:13.000Z,52.35359210399081,4.90271261122402,740.0,truck23,10665.0
122125.032_485249.765-Rest,2021-12-28T08:26:52.000Z,52.35420210398837,4.904732611324287,1090.0,truck23,11755.0
122236.042_485240.323-Rest,2021-12-28T08:31:17.000Z,52.35398210398334,4.906082611387797,105.0,truck23,11860.0
122236.042_485240.323-Rest,2021-12-28T08:32:27.000Z,52.3539521039836,4.9059426113809135,215.0,truck23,12075.0
122138.821_485112.420-Rest,2021-12-28T08:37:35.000Z,52.35313210398285,4.904662611314918,775.0,truck23,12850.0
122114.309_485169.358-Rest,2021-12-28T08:40:29.000Z,52.35359210398616,4.90435261130264,525.0,truck23,13375.0
122114.309_485169.358-Rest,2021-12-28T08:41:55.000Z,52.35359210398616,4.90435261130264,950.0,truck23,14325.0
121859.042_485104.310-Rest,2021-12-28T08:47:25.000Z,52.35289210399293,4.900622611119975,230.0,truck23,14555.0
121859.042_485104.310-Rest,2021-12-28T08:48:34.000Z,52.35289210399293,4.900622611119975,235.0,truck23,14790.0
121741.658_485083.350-Rest,2021-12-28T08:52:37.000Z,52.35267210399608,4.899082611044992,900.0,truck23,15690.0
121823.478_485041.058-Rest,2021-12-28T09:50:35.000Z,52.352192103990674,4.900092611090717,1090.0,truck23,16780.0
121757.705_484975.693-Rest,2021-12-28T09:53:57.000Z,52.35169210399031,4.899292611049657,555.0,truck23,17335.0
121877.759_485000.991-Rest,2021-12-28T09:58:33.000Z,52.35199210398653,4.901202611142772,595.0,truck23,17930.0
121877.759_485000.991-Rest,2021-12-28T09:59:52.000Z,52.35199210398653,4.901202611142772,565.0,truck23,18495.0
122117.224_485065.161-Rest,2021-12-28T10:04:50.000Z,52.35250210397977,4.904552611306106,590.0,truck23,19085.0
122073.084_484988.893-Rest,2021-12-28T10:09:43.000Z,52.351822103978414,4.90376261126444,380.0,truck23,19465.0
122073.084_484988.893-Rest,2021-12-28T10:11:04.000Z,52.351822103978414,4.90376261126444,865.0,truck23,20330.0
122110.579_484918.095-Rest,2021-12-28T10:15:13.000Z,52.351122103972735,4.904462611294044,445.0,truck23,20775.0
122068.408_484836.975-Rest,2021-12-28T10:21:54.000Z,52.350502103971706,4.903682611253223,850.0,truck23,21625.0
122031.386_484826.746-Rest,2021-12-28T10:23:19.000Z,52.35045210397184,4.90355261124672,955.0,truck23,22580.0
121562.792_484880.028-Rest,2021-12-28T11:04:15.000Z,52.350872103993176,4.896712610921692,505.0,truck23,23085.0
121820.237_484925.871-Rest,2021-12-28T11:07:49.000Z,52.351402103985805,4.900352611098806,40.0,truck23,23125.0
121820.237_484925.871-Rest,2021-12-28T11:09:19.000Z,52.351402103985805,4.900352611098806,645.0,truck23,23770.0
121988.112_484969.408-Rest,2021-12-28T11:12:56.000Z,52.35177210398128,4.9026526112109945,850.0,truck23,24620.0
122012.134_485091.018-Rest,2021-12-28T11:18:34.000Z,52.35262210398511,4.902892611227233,660.0,truck23,25280.0
121901.940_484873.186-Rest,2021-12-28T11:24:47.000Z,52.35082210397972,4.901432611147295,600.0,truck23,25880.0
121901.940_484873.186-Rest,2021-12-28T11:26:16.000Z,52.35082210397972,4.901432611147295,220.0,truck23,26100.0
121911.038_484318.125-Rest,2021-12-28T11:32:30.000Z,52.34588210395388,4.901632611129465,295.0,truck23,26395.0
121911.038_484318.125-Rest,2021-12-28T11:33:41.000Z,52.34588210395388,4.901632611129465,200.0,truck23,26595.0
116146.119_487580.338-Rest,2021-12-28T08:04:13.000Z,52.37478210433064,4.816592607199394,290.0,truck24,290.0
116144.171_487633.510-Rest,2021-12-28T08:06:27.000Z,52.37517210433308,4.816592607200898,465.0,truck24,755.0
116144.171_487633.510-Rest,2021-12-28T08:08:17.000Z,52.37517210433308,4.816592607200898,5.0,truck24,760.0
115983.729_487565.300-Rest,2021-12-28T08:11:24.000Z,52.37454210433422,4.814252607086632,895.0,truck24,1655.0
115917.011_487576.510-Rest,2021-12-28T08:13:49.000Z,52.37473210433767,4.8132126070376575,1130.0,truck24,2785.0
115866.623_487681.221-Rest,2021-12-28T08:16:22.000Z,52.375582104344815,4.812432607003604,865.0,truck24,3650.0
115866.623_487681.221-Rest,2021-12-28T08:17:02.000Z,52.375642104345445,4.8123126069980975,150.0,truck24,3800.0
115866.623_487681.221-Rest,2021-12-28T08:18:04.000Z,52.375642104345445,4.8123126069980975,330.0,truck24,4130.0
115814.012_487690.097-Rest,2021-12-28T08:20:56.000Z,52.37562210434701,4.811522606960267,410.0,truck24,4540.0
115737.706_487718.534-Rest,2021-12-28T08:23:36.000Z,52.37597210435112,4.810662606920485,975.0,truck24,5515.0
115664.390_487721.076-Rest,2021-12-28T08:26:32.000Z,52.37584210435266,4.809582606868399,215.0,truck24,5730.0
115632.461_487569.603-Rest,2021-12-28T08:29:33.000Z,52.37458210434573,4.809042606837914,860.0,truck24,6590.0
115996.574_487860.942-Rest,2021-12-28T09:41:08.000Z,52.37731210435179,4.814352607101988,335.0,truck24,6925.0
115882.504_487850.932-Rest,2021-12-28T09:43:39.000Z,52.37714210435432,4.8126926070219405,200.0,truck24,7125.0
115882.504_487850.932-Rest,2021-12-28T09:45:57.000Z,52.37709210435408,4.812662607020318,195.0,truck24,7320.0
115659.434_487362.769-Rest,2021-12-28T12:50:49.000Z,52.37269210433251,4.809622606858561,340.0,truck24,7660.0
115659.434_487362.769-Rest,2021-12-28T12:51:47.000Z,52.37269210433251,4.809622606858561,235.0,truck24,7895.0
115821.152_487336.987-Rest,2021-12-28T12:54:36.000Z,52.37248210432628,4.811912606967064,100.0,truck24,7995.0
115994.314_487659.968-Rest,2021-12-28T12:59:24.000Z,52.37542210433965,4.814322607093332,850.0,truck24,8845.0
115994.314_487659.968-Rest,2021-12-28T13:00:24.000Z,52.37542210433965,4.814322607093332,255.0,truck24,9100.0
115688.484_487634.887-Rest,2021-12-28T13:06:56.000Z,52.3752521043479,4.810002606886257,965.0,truck24,10065.0
115688.484_487634.887-Rest,2021-12-28T13:07:43.000Z,52.3752521043479,4.810002606886257,335.0,truck24,10400.0
115788.323_487626.509-Rest,2021-12-28T13:10:36.000Z,52.37506210434337,4.811562606960069,445.0,truck24,10845.0
115788.323_487626.509-Rest,2021-12-28T13:11:49.000Z,52.37506210434337,4.811562606960069,610.0,truck24,11455.0
126187.911_479224.492-Rest,2021-12-28T07:34:46.000Z,52.30026210358367,4.964662613833496,190.0,truck25,190.0
126177.410_479330.517-Rest,2021-12-28T07:38:34.000Z,52.30133210358677,4.964602613838078,260.0,truck25,450.0
126177.410_479330.517-Rest,2021-12-28T07:39:36.000Z,52.30133210358677,4.964602613838078,345.0,truck25,795.0
126128.365_479432.489-Rest,2021-12-28T07:42:19.000Z,52.302252103591925,4.963832613808211,115.0,truck25,910.0
126128.365_479432.489-Rest,2021-12-28T07:43:31.000Z,52.302252103591925,4.963832613808211,305.0,truck25,1215.0
126128.365_479432.489-Rest,2021-12-28T07:44:42.000Z,52.30225210359195,4.963822613807743,250.0,truck25,1465.0
126064.773_479526.999-Rest,2021-12-28T07:47:29.000Z,52.3031021035973,4.962952613772658,10.0,truck25,1475.0
126064.773_479526.999-Rest,2021-12-28T07:48:36.000Z,52.30311210359729,4.962952613772726,355.0,truck25,1830.0
126318.952_479094.924-Rest,2021-12-28T08:08:25.000Z,52.29908210357336,4.9667826139249405,355.0,truck25,2185.0
126462.836_478941.427-Rest,2021-12-28T08:11:31.000Z,52.2977121035628,4.968842614012131,285.0,truck25,2470.0
126781.811_478741.765-Rest,2021-12-28T08:24:11.000Z,52.296032103543055,4.9733826142134125,175.0,truck25,2645.0
126714.701_478767.710-Rest,2021-12-28T08:27:03.000Z,52.296172103546496,4.972482614172165,345.0,truck25,2990.0
126788.804_478603.062-Rest,2021-12-28T08:35:49.000Z,52.2949521035406,4.973322614202906,255.0,truck25,3245.0
126522.441_478303.938-Rest,2021-12-28T08:46:32.000Z,52.291992103546335,4.969602614007596,345.0,truck25,3590.0
126423.271_478268.033-Rest,2021-12-28T08:49:06.000Z,52.29167210355023,4.968252613942139,290.0,truck25,3880.0
126352.982_478321.284-Rest,2021-12-28T08:52:14.000Z,52.2920921035546,4.9672326138973135,360.0,truck25,4240.0
126615.918_478440.522-Rest,2021-12-28T08:58:28.000Z,52.29322210354369,4.971212614091696,230.0,truck25,4470.0
126656.962_478395.140-Rest,2021-12-28T09:01:04.000Z,52.29290210354116,4.971742614114266,230.0,truck25,4700.0
126751.191_478465.218-Rest,2021-12-28T09:03:34.000Z,52.29344210353752,4.973172614185122,100.0,truck25,4800.0
126710.922_478519.111-Rest,2021-12-28T09:06:00.000Z,52.29401210354106,4.972522614158702,315.0,truck25,5115.0
125687.926_478916.675-Rest,2021-12-28T09:31:49.000Z,52.2973821036001,4.957442613474735,200.0,truck25,5315.0
125687.926_478916.675-Rest,2021-12-28T09:38:35.000Z,52.29739210360024,4.957412613473398,180.0,truck25,5495.0
125687.926_478916.675-Rest,2021-12-28T09:39:52.000Z,52.29739210360024,4.957412613473398,10.0,truck25,5505.0
125631.130_478872.509-Rest,2021-12-28T09:45:55.000Z,52.297042103602486,4.956452613426004,90.0,truck25,5595.0
125631.130_478872.509-Rest,2021-12-28T09:47:18.000Z,52.297042103602536,4.956442613425535,180.0,truck25,5775.0
125631.130_478872.509-Rest,2021-12-28T09:48:32.000Z,52.29704210360255,4.956432613425063,5.0,truck25,5780.0
125631.130_478872.509-Rest,2021-12-28T09:50:03.000Z,52.29704210360261,4.956422613424594,25.0,truck25,5805.0
125631.130_478872.509-Rest,2021-12-28T09:51:09.000Z,52.29704210360261,4.956422613424594,10.0,truck25,5815.0
126390.318_478679.484-Rest,2021-12-28T09:57:43.000Z,52.2953621035601,4.967902613951551,350.0,truck25,6165.0
126265.768_478588.077-Rest,2021-12-28T10:01:10.000Z,52.29463210356474,4.966002613857364,235.0,truck25,6400.0
126213.915_478732.863-Rest,2021-12-28T10:07:08.000Z,52.2959421035704,4.965272613832221,435.0,truck25,6835.0
126161.226_478824.720-Rest,2021-12-28T10:12:28.000Z,52.2966421035752,4.9643726137948425,370.0,truck25,7205.0
126087.769_478720.429-Rest,2021-12-28T10:16:30.000Z,52.29571210357636,4.963312613738697,235.0,truck25,7440.0
126085.761_478917.868-Rest,2021-12-28T10:21:22.000Z,52.29738210358065,4.96329261374926,305.0,truck25,7745.0
126018.414_478874.552-Rest,2021-12-28T10:25:59.000Z,52.29720210358327,4.962372613704844,310.0,truck25,8055.0
126043.643_479036.419-Rest,2021-12-28T10:31:06.000Z,52.29861210358628,4.962562613723447,285.0,truck25,8340.0
126623.278_479154.820-Rest,2021-12-28T10:46:36.000Z,52.29968210356036,4.971092614131737,170.0,truck25,8510.0
125525.207_479121.434-Rest,2021-12-28T12:03:40.000Z,52.29909210361146,4.955342613387676,260.0,truck25,8770.0
125516.962_479038.404-Rest,2021-12-28T12:06:41.000Z,52.29883210361235,4.954852613362933,55.0,truck25,8825.0
125516.962_479038.404-Rest,2021-12-28T12:08:02.000Z,52.29883210361235,4.954852613362933,25.0,truck25,8850.0
125516.962_479038.404-Rest,2021-12-28T12:08:59.000Z,52.29885210361245,4.9548426133625965,80.0,truck25,8930.0
125276.157_484290.284-Rest,2021-12-28T06:46:07.000Z,52.34571210380405,4.950982613491759,405.0,truck26,405.0
125270.034_484082.757-Rest,2021-12-28T06:51:24.000Z,52.343862103795416,4.950822613471786,0.0,truck26,405.0
125218.726_484045.005-Rest,2021-12-28T06:55:38.000Z,52.34345210379559,4.950142613436452,240.0,truck26,645.0
125183.444_483934.443-Rest,2021-12-28T06:59:54.000Z,52.34269210379384,4.949532613402176,285.0,truck26,930.0
125183.444_483934.443-Rest,2021-12-28T07:01:09.000Z,52.34269210379384,4.949532613402176,170.0,truck26,1100.0
125080.997_484040.979-Rest,2021-12-28T07:05:43.000Z,52.34355210380288,4.948022613335453,300.0,truck26,1400.0
125080.997_484040.979-Rest,2021-12-28T07:07:07.000Z,52.34355210380288,4.948022613335453,465.0,truck26,1865.0
124522.942_483559.224-Rest,2021-12-28T07:17:28.000Z,52.33911210380656,4.940172612930818,45.0,truck26,1910.0
124632.760_483487.974-Rest,2021-12-28T07:19:44.000Z,52.33852210379893,4.941722613001135,60.0,truck26,1970.0
124632.760_483487.974-Rest,2021-12-28T07:20:38.000Z,52.33852210379893,4.941722613001135,50.0,truck26,2020.0
124761.454_483451.580-Rest,2021-12-28T07:22:50.000Z,52.33819210379126,4.943672613092223,60.0,truck26,2080.0
124761.454_483451.580-Rest,2021-12-28T07:23:55.000Z,52.33819210379126,4.943672613092223,65.0,truck26,2145.0
124887.681_483504.762-Rest,2021-12-28T07:26:14.000Z,52.33871210378828,4.945372613176882,95.0,truck26,2240.0
125024.719_483568.813-Rest,2021-12-28T07:28:52.000Z,52.33929210378421,4.947482613281604,40.0,truck26,2280.0
125024.719_483568.813-Rest,2021-12-28T07:29:43.000Z,52.33929210378421,4.947482613281604,40.0,truck26,2320.0
125024.719_483568.813-Rest,2021-12-28T07:30:38.000Z,52.33929210378421,4.947482613281604,75.0,truck26,2395.0
125171.734_483635.788-Rest,2021-12-28T07:32:59.000Z,52.33996210378056,4.949602613387481,150.0,truck26,2545.0
125171.734_483635.788-Rest,2021-12-28T07:33:49.000Z,52.33996210378056,4.949602613387481,15.0,truck26,2560.0
125222.295_483672.692-Rest,2021-12-28T07:35:56.000Z,52.34025210377988,4.950252613420519,55.0,truck26,2615.0
125222.295_483672.692-Rest,2021-12-28T07:36:50.000Z,52.34025210377988,4.950252613420519,5.0,truck26,2620.0
