id,lat,long,avg_weight,container_type,num_weights
115014.304_484883.642-Rest,52.36081210428123,4.80024260636921,279.0,Normal container,50
115022.999_486033.003-Rest,52.36028210427804,4.800322606371131,344.2,Normal container,40
115026.677_485983.731-Rest,52.34551210419876,4.800652606334595,187.6,Normal container,42
115030.759_484336.410-Rest,52.37590210437273,4.800292606425103,277.5,Normal container,8
115031.471_487723.324-Rest,52.376202104374514,4.800362606429511,335.5,Normal container,50
115035.400_487756.648-Rest,52.35107210422688,4.800752606358935,243.4,Normal container,49
115035.722_484958.807-Rest,52.38250210441601,4.800382606452928,254.5,Normal container,51
115042.449_488432.766-Rest,52.37680210437794,4.8005626064411935,368.9,Normal container,101
115048.201_487830.219-Rest,52.3794021043953,4.800402606442822,153.3,Normal container,9
115051.327_488099.876-Rest,52.3793321043945,4.800562606450215,234.1,Normal container,140
115051.624_488099.920-Rest,52.36325210429401,4.8008426064063245,217.5,Normal container,8
115054.793_486303.892-Rest,52.37780210438451,4.8005326064433245,268.0,Normal container,55
115057.379_487952.269-Rest,52.38164210441007,4.800462606453682,473.3,Normal container,160
115058.888_488346.697-Rest,52.38096210440518,4.800622606458903,293.3,Normal container,145
115060.254_488292.128-Rest,52.40109210454972,4.800242606512895,293.6,Normal container,148
115060.936_490533.045-Rest,52.34660210420314,4.801142606361554,-0.1,Normal container,68
115063.248_484447.883-Rest,52.37320210435424,4.800892606444097,474.2,Normal container,18
115064.058_487416.975-Rest,52.38370210442368,4.800592606467263,352.4,Normal container,106
115067.202_488591.431-Rest,52.3646221043018,4.800972606417368,349.8,Normal container,110
115068.673_486452.697-Rest,52.40149210455077,4.8011926065601065,409.8,Normal container,33
115069.374_490549.069-Rest,52.358902104268445,4.801182606407015,0.0,Normal container,1
115077.644_485828.850-Rest,52.38250210441488,4.800922606478756,373.6,Normal container,80
115079.877_488457.712-Rest,52.35690210425725,4.8012126064013385,349.0,Normal container,98
115083.774_485612.078-Rest,52.34490210419381,4.801582606376293,309.9,Normal container,74
115087.028_484261.868-Rest,52.35573210425076,4.80124260639861,329.2,Normal container,18
115087.204_485466.991-Rest,52.358012104262826,4.801482606418071,345.6,Normal container,76
115101.258_485723.764-Rest,52.37940210439368,4.801172606479607,417.6,Normal container,72
115102.652_488100.084-Rest,52.3979921045248,4.800992606537818,268.5,Normal container,140
115102.797_490167.778-Rest,52.36206210428588,4.801442606430579,151.2,Normal container,36
115104.395_486174.786-Rest,52.36279210429002,4.801472606434602,335.8,Normal container,59
115105.028_486261.905-Rest,52.398022104524976,4.801022606539372,377.6,Normal container,67
115105.339_490178.214-Rest,52.34401210418897,4.801802606383512,100.1,Normal container,187
115108.953_484175.270-Rest,52.360732104277865,4.801622606434385,315.8,Normal container,95
115111.765_486025.531-Rest,52.35695210425658,4.801652606422358,243.9,Normal container,57
115114.872_485603.404-Rest,52.357022104256686,4.801802606429711,424.0,Normal container,5
115114.890_485603.358-Rest,52.34786210420811,4.801812606397635,331.9,Normal container,107
115114.896_484595.520-Rest,52.35074210422282,4.801872606410694,454.8,Normal container,64
115116.361_484915.792-Rest,52.3506721042224,4.80189260641139,263.6,Normal container,55
115117.457_484916.218-Rest,52.35488210424471,4.8019126064273046,172.5,Normal container,2
115127.680_485385.432-Rest,52.3655321043053,4.801872606463374,190.0,Normal container,1
115128.218_486572.043-Rest,52.36481210430097,4.801882606461276,376.9,Normal container,97
115130.958_486473.014-Rest,52.35145210422629,4.801982606418417,294.4,Normal container,92
115134.897_484991.750-Rest,52.35501210424474,4.80224260644339,210.2,Normal container,53
115140.901_485390.566-Rest,52.36109210427913,4.802002606453697,281.9,Normal container,108
115141.762_486063.619-Rest,52.34314210418379,4.8022526064016295,379.3,Normal container,23
115146.245_484071.550-Rest,52.36389210429446,4.802402606482692,377.2,Normal container,81
115163.363_486368.704-Rest,52.35785210425993,4.802422606462047,265.8,Normal container,102
115163.849_485694.566-Rest,52.35777210425909,4.802612606470763,300.6,Normal container,118
115169.022_485696.702-Rest,52.37619210437049,4.802232606518708,364.2,Normal container,6
115169.870_487745.278-Rest,52.36153210428075,4.802422606475198,355.5,Normal container,11
115174.517_486118.541-Rest,52.37695210437433,4.802752606546266,239.3,Normal container,54
115191.411_487824.498-Rest,52.37562210436608,4.802592606533842,341.9,Normal container,66
115193.918_487678.827-Rest,52.3551621042439,4.80302260648085,361.1,Normal container,9
115197.326_485406.791-Rest,52.382042104408136,4.8026526065598585,323.4,Normal container,104
115198.841_488415.945-Rest,52.35990210427028,4.802992606496407,379.0,Normal container,15
115200.761_485920.904-Rest,52.34557210419352,4.803282606458848,253.5,Normal container,60
115202.078_484341.181-Rest,52.36259210428531,4.803152606513649,291.5,Normal container,55
115208.636_486238.095-Rest,52.38164210440493,4.802912606570848,419.3,Normal container,51
115211.451_488367.568-Rest,52.38103210440116,4.802762606561469,297.5,Normal container,8
115212.653_488298.326-Rest,52.352242104227926,4.803172606477499,332.3,Normal container,24
115213.722_485075.571-Rest,52.34720210420111,4.803542606476941,200.5,Normal container,32
115219.174_484506.540-Rest,52.35732210425477,4.80348260651038,375.0,Normal container,61
115226.313_485650.495-Rest,52.374602104358615,4.803042606551637,270.3,Normal container,38
115227.465_487568.685-Rest,52.37904210438722,4.803112606571009,259.8,Normal container,55
115232.143_488069.464-Rest,52.37610210436746,4.803392606573752,380.0,Normal container,3
115234.296_487740.320-Rest,52.36167210427911,4.803582606530757,278.2,Normal container,11
115237.463_486141.026-Rest,52.37820210438137,4.803262606575139,232.0,Normal container,74
115240.906_487974.437-Rest,52.37819210438126,4.803302606577015,259.8,Normal container,60
115245.241_487974.892-Rest,52.35122210422144,4.8036926064984335,311.0,Normal container,102
115247.221_484960.900-Rest,52.34735210420075,4.804062606502026,216.2,Normal container,29
115266.229_484532.569-Rest,52.36094210427415,4.803952606545693,286.4,Normal container,56
115268.571_486042.815-Rest,52.3489121042084,4.804212606514714,327.0,Normal container,15
115271.089_484718.928-Rest,52.343622104181776,4.804302606499959,300.9,Normal container,48
115273.192_484122.683-Rest,52.34286210417842,4.804152606490165,355.2,Normal container,23
115273.992_484037.118-Rest,52.34281210417784,4.804312606497525,225.0,Normal container,1
115274.795_484036.742-Rest,52.37557210436305,4.803882606595222,340.7,Normal container,64
115278.307_487666.297-Rest,52.38240210440832,4.8037126066118745,344.4,Normal container,9
115281.138_488452.080-Rest,52.38231210440727,4.8039226066215965,251.8,Normal container,104
115281.462_488427.917-Rest,52.35372210423368,4.80418260653059,306.1,Normal container,19
115283.470_485253.913-Rest,52.34439210418557,4.804282606501784,265.8,Normal container,75
115283.668_484206.702-Rest,52.3444021041857,4.804252606500405,337.5,Normal container,6
115283.698_484206.743-Rest,52.35734210425317,4.804292606548841,301.7,Normal container,90
115287.978_485672.116-Rest,52.3523921042262,4.804362606534323,300.4,Normal container,49
115290.399_485098.626-Rest,52.36523210429866,4.80415260657067,321.7,Normal container,21
115291.351_486530.450-Rest,52.37937210438768,4.803932606611393,319.5,Normal container,91
115291.599_488105.311-Rest,52.35742210425376,4.804222606545813,261.3,Normal container,15
115293.284_485674.293-Rest,52.35217210422502,4.804372606534003,194.8,Normal container,49
115296.683_485086.169-Rest,52.37680210437024,4.804222606615915,255.0,Normal container,9
115297.254_487805.868-Rest,52.36503210429719,4.8042926065766025,315.5,Normal container,10
115300.739_486502.093-Rest,52.380002104391366,4.804152606624202,354.2,Normal container,6
115305.233_488176.619-Rest,52.38170210440278,4.804112606628469,346.8,Normal container,51
115306.995_488368.534-Rest,52.35541210424175,4.804682606560356,378.9,Normal container,51
115308.784_485443.570-Rest,52.351602104221286,4.804722606548503,377.0,Normal container,79
115317.377_485018.512-Rest,52.37824210437918,4.80443260663118,141.5,Normal container,94
115320.242_487975.833-Rest,52.35994210426674,4.804762606580515,237.9,Normal container,53
115320.858_485933.117-Rest,52.38046210439402,4.804332606634481,339.3,Normal container,67
115321.548_488227.108-Rest,52.364242104291634,4.804732606594657,354.3,Normal container,23
115323.767_486430.056-Rest,52.37818210437878,4.804442606631439,248.7,Normal container,58
115324.376_487975.638-Rest,52.3513321042196,4.804842606553203,311.7,Normal container,3
115324.421_484987.809-Rest,52.35131210421947,4.804852606553602,237.8,Normal container,88
115324.866_484986.841-Rest,52.364082104290354,4.80489260660168,190.0,Normal container,2
115332.296_486403.224-Rest,52.36339210428594,4.805052606606779,95.0,Normal container,1
115339.257_486320.926-Rest,52.37704210437049,4.804832606645919,282.1,Normal container,63
115341.260_487838.354-Rest,52.38370210441526,4.804602606659212,236.2,Normal container,17
115341.487_488596.738-Rest,52.34530210418816,4.805182606547509,351.7,Normal container,95
115343.808_484316.616-Rest,52.347192104197084,4.805422606565662,374.5,Normal container,28
115344.198_484517.668-Rest,52.34708210419669,4.805342606561483,430.7,Normal container,62
115345.468_484515.078-Rest,52.37440210435352,4.804852606637262,232.5,Normal container,2
115348.928_487548.143-Rest,52.3486221042044,4.805382606568938,247.8,Normal container,57
115350.780_484678.312-Rest,52.37527210435861,4.805072606650929,279.7,Normal container,30
115360.047_487652.788-Rest,52.36629210430251,4.805322606630148,410.5,Normal container,10
115364.767_486639.711-Rest,52.37632210436553,4.80498260665046,321.3,Normal container,84
115371.700_487790.830-Rest,52.35429210423356,4.805682606603656,357.2,Normal container,9
115386.079_485323.086-Rest,52.34527210418612,4.80606260658892,329.4,Normal container,39
115392.419_484301.147-Rest,52.37830210437739,4.805472606681096,255.5,Normal container,40
115395.165_487975.967-Rest,52.34740210419674,4.806062606596639,221.0,Normal container,20
115396.297_484540.566-Rest,52.37820210437617,4.80572260669268,289.7,Normal container,31
115400.489_487977.226-Rest,52.34874210420385,4.8059426065958295,275.3,Normal container,67
115401.395_484694.744-Rest,52.35160210421847,4.80603260661046,292.4,Normal container,31
115401.512_485014.221-Rest,52.36032210426614,4.806062606643585,238.2,Normal container,107
115403.142_485975.122-Rest,52.35183210421963,4.806062606612714,274.3,Normal container,68
115404.896_485037.093-Rest,52.37588210436121,4.805692606682753,146.5,Normal container,110
115406.001_487717.356-Rest,52.36459210429112,4.805942606653441,198.1,Normal container,16
115406.338_486444.578-Rest,52.375962104361726,4.805682606682568,271.2,Normal container,48
115406.722_487715.234-Rest,52.384002104414535,4.8058926067220895,260.0,Normal container,3
115411.546_488606.957-Rest,52.3825021044049,4.80565260670509,315.7,Normal container,48
115413.384_488455.207-Rest,52.3793721043838,4.8057426066979225,272.6,Normal container,103
115414.577_488106.853-Rest,52.37915210438177,4.806032606710979,107.5,Normal container,4
115429.055_488088.493-Rest,52.35284210422412,4.80646260663531,225.5,Normal container,19
115429.538_485152.342-Rest,52.35582210424008,4.806522606649006,290.6,Normal container,94
115429.886_485483.148-Rest,52.37820210437511,4.806232606717052,305.4,Normal container,103
115433.456_487976.510-Rest,52.37450210435109,4.806292606706343,418.8,Normal container,4
115446.393_487555.803-Rest,52.34758210419604,4.806852606634603,294.8,Normal container,58
115446.960_484556.613-Rest,52.3476321041962,4.806872606635732,306.7,Normal container,3
115447.060_484556.710-Rest,52.34618210418881,4.806912606632339,345.9,Normal container,53
115453.112_484418.449-Rest,52.34440210418011,4.806882606624446,381.5,Normal container,50
115454.701_484208.272-Rest,52.34294210417316,4.806792606614897,315.3,Normal container,100
115456.035_484050.186-Rest,52.34292210417292,4.806852606617649,320.7,Normal container,65
115456.714_484050.030-Rest,52.366572104301206,4.806722606697775,563.3,Normal container,3
115459.968_486670.310-Rest,52.37643210436299,4.80651260672393,358.1,Normal container,75
115461.780_487778.819-Rest,52.37644210436306,4.806522606724443,157.4,Normal container,40
115462.924_487778.693-Rest,52.37970210438461,4.806402606730693,800.0,Normal container,1
115465.242_488146.382-Rest,52.34565210418661,4.806712606620973,330.6,Normal container,159
115465.429_484330.262-Rest,52.348902104202594,4.806902606641772,220.1,Normal container,40
115467.338_484709.890-Rest,52.35656210424339,4.806862606667817,406.1,Normal container,45
115468.818_485558.625-Rest,52.36199210427373,4.806982606693364,318.1,Normal container,42
115469.628_486165.288-Rest,52.35831210425268,4.807052606683221,283.4,Normal container,48
115473.249_485754.117-Rest,52.35204210421835,4.8071826066664665,233.0,Normal container,61
115482.916_485062.377-Rest,52.382102104399664,4.806852606761062,224.8,Normal container,105
115486.321_488411.274-Rest,52.35829210425239,4.807132606686942,393.7,Normal container,275
115486.376_485761.864-Rest,52.36478210428943,4.807252606716422,165.7,Normal container,7
115487.147_486470.349-Rest,52.36483210429038,4.806952606702342,287.6,Normal container,70
115487.785_486470.600-Rest,52.363832104284015,4.80718260670961,350.0,Normal container,3
115498.027_486374.297-Rest,52.359282104257325,4.807432606704798,331.7,Normal container,12
115501.678_485867.253-Rest,52.3535521042255,4.807592606691394,310.0,Normal container,42
115510.339_485215.525-Rest,52.38350210440839,4.807172606781557,317.1,Normal container,54
115510.561_488555.619-Rest,52.35768210424813,4.807542606704156,366.5,Normal container,98
115514.541_485695.518-Rest,52.3633721042804,4.807602606727884,346.3,Normal container,51
115515.262_486329.919-Rest,52.3528121042208,4.80793260670478,305.0,Normal container,44
115537.197_485134.635-Rest,52.35678210424212,4.808022606723611,353.0,Normal container,35
115546.603_485582.701-Rest,52.35234210421778,4.808182606714886,290.8,Normal container,78
115553.411_485084.050-Rest,52.34648210418748,4.80824260669623,283.6,Normal container,35
